"","station_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88"
"11","STA-BETR811_observed",7.77083333333333,13.8333333333333,15.3541666666667,29.1041666666667,25.2083333333333,27.1875,9.27083333333333,7.89583333333333,5.60416666666667,6.64583333333333,7.72916666666667,9.70833333333333,8.16666666666667,9.29166666666667,7.58333333333333,12.25,13.5625,11.3125,30.5416666666667,39.1875,21.25,13.7708333333333,7.35416666666667,9.54166666666667,13.7708333333333,22.0416666666667,24.5625,26.0625,9.41666666666667,13.4375,15.0208333333333,10.3958333333333,3.95833333333333,7.125,19.9791666666667,15.9583333333333,12.1041666666667,3.83333333333333,7,8.72916666666667,13.1041666666667,7.5625,6.60416666666667,7.125,17.5625,24.5416666666667,41.6666666666667,23.75,10.3333333333333,28.625,8.5,8.1875,9.0625,13.1458333333333,21.4791666666667,14.3333333333333,16.4791666666667,15.2083333333333,9.04166666666667,13.6875,5.25,6.35416666666667,8.39583333333333,10.7291666666667,9.39583333333333,6.85416666666667,5.4375,9.47916666666667,8.45833333333333,9.83333333333333,12.8125,12.375,7.16666666666667,7.95833333333333,8.97916666666667,6.45833333333333,11.1875,7.16666666666667,5.41666666666667,4.95833333333333,2.85416666666667,5.66666666666667,7.04166666666667,8.79166666666667,8.83333333333333,9.72916666666667,11.3958333333333,11.4090909090909
"12","STA-BETM802_observed",7.47916666666667,13.4583333333333,14.9166666666667,29.375,24.25,25.6041666666667,9.85416666666667,7.79166666666667,5.5625,6.5625,8.5625,9.9375,7.625,8.5625,6.75,11.6458333333333,13.0416666666667,10.2708333333333,30.0833333333333,39.6875,19.9583333333333,11.8541666666667,8.14583333333333,8.875,13.5208333333333,24.8541666666667,28.7083333333333,24.625,8.85416666666667,12.2291666666667,13.875,10.0833333333333,4.1875,7.20833333333333,18.9791666666667,15.0208333333333,12.1041666666667,3.5,6.33333333333333,9.91666666666667,12.1041666666667,7.89583333333333,6.4375,6.9375,18.25,25.0208333333333,41.25,24.5416666666667,10.6041666666667,27.65625,9.10416666666667,7.66666666666667,8.75,13.0833333333333,21,13.5,15.7291666666667,13.9791666666667,7.83333333333333,12.9791666666667,5.41666666666667,6.71875,8.33333333333333,9.3125,9.3125,6.8125,5.27083333333333,9.8125,8.47916666666667,9.64583333333333,12.6041666666667,12.1458333333333,6.95833333333333,8.25,8.66666666666667,6.66666666666667,12.5208333333333,7.08333333333333,5.29166666666667,4.97916666666667,2.58333333333333,6,7.33333333333333,8.72916666666667,9.04166666666667,10.0208333333333,11.4166666666667,11.0227272727273
"13","STA-BETR710_observed",7.25,13.3958333333333,14.5833333333333,26.3125,26.6875,24,8.0625,7.22916666666667,5.47916666666667,5.39583333333333,6.97916666666667,10.1875,11.9791666666667,6.83333333333333,9.625,13.9583333333333,13.8125,14,25.7916666666667,32.8887041666667,15.9791666666667,9.22916666666667,7.22916666666667,8.64583333333333,11.7083333333333,18.1041666666667,22.4791666666667,35.875,8.8125,12.7083333333333,13.9791666666667,9.54166666666667,4.20833333333333,7.02083333333333,18.9583333333333,14.4583333333333,13.3958333333333,4.35416666666667,7.8125,12.3125,12.9282291666667,8.10416666666667,8.22916666666667,7.91666666666667,14.2083333333333,23.9166666666667,39.2291666666667,30.5625,9.89583333333333,11.2708333333333,8.375,10.625,9.16666666666667,15.1458333333333,21.7916666666667,11.0625,16.0416666666667,15.6458333333333,8.1875,12.1666666666667,4.91666666666667,5.10416666666667,7.5625,7.875,7.89583333333333,6.29166666666667,4.95833333333333,6.35416666666667,6.5,8.72916666666667,17.0208333333333,13.1875,6.04166666666667,7.63304166666667,6.1875,5.0625,8.8638625,6.64583333333333,4.9375,4.3125,2.45833333333333,5.8125,6.58333333333333,10.6875,11.3541666666667,11.7916666666667,13.3125,10.3863636363636
"14","STA-BETR020_observed",9.14583333333333,16.1041666666667,16.3333333333333,28.8541666666667,28.4166666666667,23.2916666666667,7.79166666666667,6.5,4.85416666666667,5.60416666666667,6.3125,9.20833333333333,8.60416666666667,8.0625,6.6875,12.4791666666667,12.7708333333333,10.75,25.6041666666667,35.1041666666667,19.8541666666667,11.0833333333333,5.91666666666667,7.54166666666667,13.3333333333333,18.125,24.1041666666667,25.2916666666667,8.66666666666667,11.3125,17.1666666666667,9.58333333333333,3.89583333333333,7.27083333333333,17.7916666666667,15.4583333333333,14.0625,4.6875,9.0625,13.1875,15,7.9375,7.64583333333333,7.64583333333333,17.125,30.125,40.3333333333333,27.0416666666667,10.3125,9.875,7.83333333333333,7.83333333333333,9.72916666666667,12.625,21.2708333333333,15.6041666666667,17.9166666666667,17.3333333333333,9.45833333333333,12.375,5.125,5.16666666666667,8.14583333333333,9.47916666666667,7.22916666666667,5.72916666666667,4.95833333333333,7.10416666666667,5.97916666666667,7.4375,9.47916666666667,9.70833333333333,4.70833333333333,6.47916666666667,6.4375,5.375,9.20833333333333,5.29166666666667,3.33333333333333,4.08333333333333,2.4375,4.625,6.0625,10.8333333333333,11,9.22916666666667,9.97916666666667,9.40909090909091
"15","STA-BETN016_observed",6.29166666666667,12.3125,13.7916666666667,29.0625,19.4791666666667,23.4166666666667,7.72916666666667,6.52083333333333,4.60416666666667,6.39583333333333,8.14583333333333,9.16666666666667,6.67708333333333,11.5208333333333,6.08333333333333,10.9375,15.375,13.5625,23.9791666666667,34.9375,25.3958333333333,13.25,6.875,8.0625,10.75,17.6875,18.3125,25.6041666666667,9.10416666666667,10.875,17.8125,9.60416666666667,3.89583333333333,7,15.875,13.8958333333333,12.1041666666667,4.70833333333333,7.95833333333333,8.02083333333333,9.6875,6.5,6.14583333333333,7.4375,15.4166666666667,24.2083333333333,28.5416666666667,22.6458333333333,9.60416666666667,9.54166666666667,6.97916666666667,7.9375,8.75,11.2916666666667,18.78125,15.7708333333333,21.7291666666667,17.4791666666667,10.1666666666667,11.4583333333333,4.3125,5.625,7.35416666666667,9.33333333333333,6.64583333333333,5.47916666666667,3.875,7.54166666666667,7.9375,11.3125,8.4375,11.1666666666667,5.125,5.91666666666667,8.41666666666667,6.16666666666667,9.625,5.375,3.85416666666667,4.41666666666667,2.39583333333333,4.60416666666667,5.27083333333333,9.22916666666667,7.25,9.41666666666667,9.83333333333333,10.9318181818182
"16","STA-BETR817_observed",6.9375,13.1875,14,29.5,25.9166666666667,25.1666666666667,8.14583333333333,7.02083333333333,5.08333333333333,5.58333333333333,7.14583333333333,9.22916666666667,7.72916666666667,8.02083333333333,6.64583333333333,11.9583333333333,12.4375,10.125,26.4583333333333,38.1875,19,11.25,6.72916666666667,8.22916666666667,12.6666666666667,19.6666666666667,23.7708333333333,25.7083333333333,8.58333333333333,11.5,15.9166666666667,9.35416666666667,3.66666666666667,7.22916666666667,18.8541666666667,14.6875,11.2291666666667,3.875,5.875,7.70833333333333,12.7083333333333,7.16666666666667,6.4375,6.75,16.9791666666667,26.5833333333333,40.0208333333333,21.3541666666667,10.1875,40.8125,7.72916666666667,7.66666666666667,8.875,12.6041666666667,20.5416666666667,13.0208333333333,15.7291666666667,15.2291666666667,8.0625,12.0625,4.45833333333333,5.4375,7.35416666666667,9.66666666666667,8.3125,6.25,4.5625,7.45833333333333,6.91666666666667,9.39583333333333,10.7708333333333,10.375,5.72916666666667,6.625,7.72916666666667,5.6875,10.2916666666667,5.9375,4.33333333333333,4.1875,2.5625,4.66666666666667,6.1875,8.4375,9.1875,9.0625,10.5625,11.2272727272727
"17","STA-BETR831_observed",5.95833333333333,8.75,12.875,24.125,21.4791666666667,23.9375,8.16666666666667,7.22916666666667,5.0625,6.25,7.27083333333333,8,6.47916666666667,5.91666666666667,6.27083333333333,10.625,11.4791666666667,8.9375,29.6875,36.875,17.7291666666667,11.1041666666667,7.9375,7.77083333333333,11.25,17.9375,25.9583333333333,23.3125,7.8125,11.375,12.0416666666667,9.02083333333333,3.60416666666667,7.39583333333333,18.0625,12.625,9.83333333333333,3.3125,5.39583333333333,5.54166666666667,10.2916666666667,6.1875,5.75,7.04166666666667,16.6458333333333,24.2708333333333,39.0625,22.8333333333333,9.70833333333333,9.25,7.10416666666667,6.91666666666667,7.79166666666667,11.875,19.1666666666667,11.5625,13.4166666666667,11.8125,6.95833333333333,13.9375,4.66666666666667,6.02083333333333,8.875,7.75,8.66666666666667,6.5625,4.9375,8.125,8.25,9.16666666666667,14.5208333333333,11.3333333333333,6.95833333333333,7.83333333333333,7.60416666666667,7,10.6666666666667,7.33333333333333,5.02083333333333,5.04166666666667,2.58333333333333,5.5625,6.58333333333333,7.79166666666667,7.52083333333333,8.91666666666667,10.3541666666667,10.5909090909091
"18","STA-BETN035_observed",9.70833333333333,17.75,17.2083333333333,27.9583333333333,27.1458333333333,23.4791666666667,6.97916666666667,6.08333333333333,4.64583333333333,5.8125,6.58333333333333,8.54166666666667,9.58333333333333,9.29166666666667,6.52083333333333,13.1458333333333,13.7916666666667,15.3541666666667,26.2916666666667,35.9791666666667,23.6458333333333,11.7291666666667,6.41666666666667,7.60416666666667,11.7083333333333,17,19.75,29.6458333333333,8.70833333333333,11.6458333333333,18.7916666666667,9.91666666666667,3.60416666666667,7.14583333333333,16.3958333333333,14.5625,16.3958333333333,4.91666666666667,7.35416666666667,10.1458333333333,11.5625,8.70833333333333,8.625,8.52083333333333,17.2291666666667,32,36.5,28.25,10.4791666666667,10.625,8.25,8.95833333333333,10.8333333333333,12.7916666666667,20.5208333333333,16.5,20.8958333333333,19.5625,10.5416666666667,10.8958333333333,4.375,5.22916666666667,8.29166666666667,11.875,6.79166666666667,5.29166666666667,3.64583333333333,6,5.85416666666667,8.72916666666667,7.72916666666667,10.4375,4.9375,6.02083333333333,6.5,5.5625,8.83333333333333,4.83333333333333,3.70833333333333,3.72916666666667,2.22916666666667,3.89583333333333,4.95833333333333,10.2916666666667,12.4375,9.41666666666667,10.2083333333333,10.4772727272727
"19","STA-BETR512_observed",5.60979166666667,17.5810625,31.6831458333333,33.2142291666667,32.992625,20.5022083333333,3.91289583333333,3.05283333333333,1.55170833333333,2.33635416666667,3.72589583333333,7.32735416666667,10.9329375,8.89820833333333,11.476875,20.9252708333333,15.4254583333333,16.0096875,24.7529791666667,40.2249791666667,27.2309166666667,10.6168125,2.30639583333333,7.58872916666667,13.6929166666667,28.7217083333333,36.9613541666667,31.9248958333333,9.76447916666667,12.685625,21.4490625,9.85539583333333,2.71447916666667,8.83777083333333,21.8519791666667,13.3504375,15.8888125,6.27925,20.3410416666667,19.212875,24.5716666666667,7.50814583333333,14.8210833333333,8.65645833333333,18.4674791666667,36.1756666666667,49.7741041666667,32.7307291666667,9.20039583333333,10.8523541666667,9.44214583333333,8.35427083333333,11.235125,14.6800625,16.43275,20.1597291666667,20.1395833333333,21.0461458333333,12.8870833333333,17.0975625,3.33795833333333,3.459875,7.936375,15.5060416666667,4.72802083333333,3.14166666666667,2.84516666666667,15.224,16.1104166666667,4.31685416666667,4.95066666666667,5.807125,0.9736875,4.03945833333333,4.587,3.85297916666667,6.17982083333333,2.60033333333333,0.449895833333333,5.12425,0.0149791666666667,1.5821875,2.73514583333333,13.1086875,14.136125,10.1673958333333,9.28097916666667,11.6636818181818
"20","STA-BETR001_observed",7.69375,18.6791666666667,16.29375,18.9229166666667,19.375,17.725,4.4,2.75625,3.70625,4.2125,4.41145833333333,5.63125,7.52708333333333,5.42708333333333,6.94375,10.975,8.87916666666667,7.07708333333333,18.58125,25.85,15.1666666666667,8.17083333333333,4.02708333333333,5.64166666666667,11.1895833333333,18.65625,20.3375,19.7895833333333,7.00833333333333,5.68125,8.80625,5.47916666666667,3.21458333333333,5.64895833333333,12.9479166666667,12.3541666666667,12.325,5.0625,7.40416666666667,10.39375,10.94375,6.62708333333333,8.7,7.23958333333333,13.9541666666667,22.2083333333333,33.7145833333333,19.5666666666667,5.95208333333333,7.43333333333333,6.20416666666667,4.74791666666667,8.84375,12.03125,17.0145833333333,11.7770833333333,13.08125,14.2666666666667,8.27708333333333,9.0875,3.91145833333333,4.69166666666667,5.54583333333333,8.00625,5.8875,5.86354166666667,5.33645833333333,5.875,6.27708333333333,6.88958333333333,9.83125,8.94583333333333,4.26041666666667,5.79166666666667,6.15,5.92083333333333,8.36458333333333,3.91041666666667,2.89166666666667,3.72291666666667,3.040625,5.09791666666667,5.05416666666667,8.64375,10.5208333333333,10.5458333333333,9.09479166666667,10.0681818181818
"21","STA-BETN054_observed",6.97916666666667,17.375,22.7291666666667,31.0416666666667,28.2291666666667,23.0833333333333,6.22916666666667,6,4.89583333333333,5.8125,6.77083333333333,8.1875,8.16666666666667,9.22916666666667,7.64583333333333,12.2291666666667,14.0416666666667,13.4791666666667,25.2291666666667,33.3125,26.6458333333333,12.8333333333333,5.625,7.95833333333333,10.3333333333333,14.2291666666667,18.25,30.2708333333333,9.22916666666667,11.1458333333333,18.0208333333333,10.3958333333333,3.70833333333333,6.64583333333333,14,13.1458333333333,11.5208333333333,4.70833333333333,8.10416666666667,10.3958333333333,14.2916666666667,9.0625,12.6041666666667,8.54166666666667,14.3541666666667,35.2916666666667,33.5,30.875,9.5625,11.4375,8.58333333333333,9.04166666666667,11.6875,12.7083333333333,16.5625,17.0625,19.3125,20.3333333333333,10.5208333333333,10.1666666666667,4.58333333333333,5.52083333333333,7.39583333333333,10.8333333333333,5.70833333333333,4.72916666666667,3.45833333333333,4.8125,5.20833333333333,5.14583333333333,4.02083333333333,6.875,3.79166666666667,5.33333333333333,6.85416666666667,5.08333333333333,8.25,4.1875,3.08333333333333,3.25,1.72916666666667,3.83333333333333,4.70833333333333,9.97916666666667,12.25,9.95833333333333,10.125,9.09090909090909
"22","STA-BETR223_observed",10.0052083333333,19.3375,26.9166666666667,26.35,26.7395833333333,23.853125,5.7375,5.82604166666667,4.621875,7.68541666666667,7.278125,9.24375,9.59791666666667,13.91875,12.3958333333333,14.875,15.565625,14.8927083333333,28.2270833333333,26.1020833333333,30.1395833333333,14.0604166666667,6.92395833333333,8.09270833333333,9.84583333333333,13.971875,17.584375,23.1979166666667,13.9541666666667,11.475,19.7625,12.3072916666667,4.23229166666667,7.95104166666667,15.6895833333333,13.546875,12.6791666666667,6.07395833333333,13.6,15.9197916666667,17.8145833333333,13.9364583333333,15.246875,10.5010416666667,14.98125,31.6182291666667,27.1114583333333,27.465625,13.1572916666667,13.70625,10.73125,12.1833333333333,11.9177083333333,12.5197916666667,12.2541666666667,19.6208333333333,22.4010416666667,23.6229166666667,12.0239583333333,10.6958333333333,5.66666666666667,8.021875,9.27916666666667,15.459375,7.31354166666667,4.60416666666667,3.93125,7.11875,6.78229166666667,5.71979166666667,5.22395833333333,5.87916666666667,4.28541666666667,7.065625,9.49166666666667,6.56979166666667,9.66875,5.02916666666667,3.6125,3.63020833333333,2.21354166666667,4.621875,6.12708333333333,12.7145833333333,12.0770833333333,10.465625,10.2885416666667,8.77045454545454
